"filename","cost","incidence","replicate","tau","vhi","alpha","expt"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_285",220487.401021711,546,285,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_286",19470.4980842912,40,286,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_287",28040.2298850575,32,287,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_288",12686.2068965517,33,288,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_289",28917.2413793103,39,289,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_29",13130.2681992337,48,29,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_290",9226.05363984675,41,290,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_291",2226.05363984674,9,291,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_292",16443.8058748404,18,292,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_293",32895.0574712644,25,293,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_294",26435.8237547893,23,294,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_295",538112.24137931,647,295,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_296",51562.962962963,100,296,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_297",1241.22605363984,8,297,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_298",37334.8659003831,9,298,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_299",16091.9540229885,8,299,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_3",31418.5823754789,51,3,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_30",2130.26819923372,7,30,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_300",1747.12643678161,16,300,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_31",241391.462324393,656,31,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_32",3771.07279693487,9,32,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_33",44591.9540229885,8,33,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_34",764830.191570881,905,34,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_35",11651.3409961686,8,35,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_36",38254.7892720306,24,36,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_37",86834.759897829,73,37,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_38",113349562.211367,134045,38,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_39",0,7,39,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_4",0,9,4,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_40",1724.13793103448,16,40,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_42",0,8,42,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_43",70485.5172413795,75,43,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_44",59552.2477650064,77,44,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_45",32644.4444444444,47,45,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_46",3739.46360153256,8,46,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_47",63966543.2765006,84372,47,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_48",30473.9463601532,88,48,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_49",1393944.34227331,2552,49,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_50",7446.74329501917,9,50,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_51",5747.12643678162,8,51,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_52",5639.84674329502,7,52,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_53",22474605.183908,34634,53,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_54",3524.90421455938,8,54,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_55",0,9,55,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_56",14283.2183908046,9,56,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_57",170482.567049808,266,57,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_58",0,7,58,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_59",21727.2030651341,25,59,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_6",11027.7777777778,27,6,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_60",5769.1570881226,31,60,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_61",10991.8263090677,7,61,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_62",288800.638569604,379,62,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_63",3841.63473818646,7,63,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_64",51738.5057471265,77,64,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_65",6685.82375478927,9,65,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_66",3011.49425287355,8,66,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_67",23485.8045977011,15,67,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_68",2503.44827586207,16,68,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_69",9272.030651341,18,69,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_7",0,7,7,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_70",0,7,70,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_71",14380.5874840358,30,71,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_72",11494.2528735632,8,72,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_73",21662.8352490422,26,73,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_74",6296.29629629631,26,74,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_75",1393083.60791826,2737,75,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_76",27063.2183908046,9,76,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_77",91068.7739463602,105,77,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_78",14647.5095785441,38,78,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_79",16209.2592592593,8,79,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_8",16759.3231162197,39,8,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_80",19135.2490421456,15,80,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_81",17560.9195402299,17,81,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_82",0,8,82,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_83",4597.70114942528,8,83,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_84",68554.69348659,49,84,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_85",30091.9540229885,7,85,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_86",516608.122605364,590,86,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_87",8245.21072796936,8,87,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_88",45406.4367816092,24,88,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_89",2038.31417624521,16,89,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_9",207960.600255428,201,9,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_90",24419.1570881227,31,90,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_91",47061.3026819923,15,91,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_92",12260.5363984674,24,92,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_93",38212.6436781609,39,93,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_95",3511.87739463602,9,95,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_96",103981.111111111,88,96,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_97",2233.20561941252,26,97,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_98",38659.0038314175,14,98,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_05/replicate_99",17800.3831417624,9,99,0.6,85,5,"tau_0.6_vhi_85_alpha_vacc_05"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_1",8883.78033205618,17,1,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_10",122902.024265645,233,10,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_100",147378.173690932,302,100,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_101",672658.74201788,702,101,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_102",18932323.357599,34089,102,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_103",607477902.353129,777865,103,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_104",13530.6896551724,30,104,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_105",1772422.26947637,3476,105,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_106",10326.9476372925,17,106,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_107",287609.551724138,448,107,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_108",207958579.121328,342329,108,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_109",10192.3371647509,43,109,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_11",29885.0574712644,33,11,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_110",26267604.3461047,47266,110,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_111",4214.5593869732,16,111,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_112",12247.7650063857,16,112,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_113",46231954.1430396,77975,113,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_85_alpha_vacc_15/replicate_114",5402.29885057472,7,114,0.6,85,15,"tau_0.6_vhi_85_alpha_vacc_15"
